2015-04-27 09:30:36,361 [11] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2015-04-27 09:34:21,732 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table cmsStylesheetProperty
2015-04-27 09:34:21,732 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table cmsStylesheetProperty
2015-04-27 09:34:21,733 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'cmsStylesheetProperty' was created
2015-04-27 09:34:21,736 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Table sql -1:
 CREATE TABLE [cmsTags] ([id] INTEGER NOT NULL IDENTITY(1,1),
[tag] NVARCHAR(200) NULL,
[ParentId] INTEGER NULL,
[group] NVARCHAR(100) NULL)
2015-04-27 09:34:21,738 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Primary Key sql -1:
 ALTER TABLE [cmsTags] ADD CONSTRAINT [PK_cmsTags] PRIMARY KEY CLUSTERED ([id])
2015-04-27 09:34:21,738 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table cmsTags
2015-04-27 09:34:21,738 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table cmsTags
2015-04-27 09:34:21,740 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [cmsTags] ADD CONSTRAINT [FK_cmsTags_cmsTags] FOREIGN KEY ([ParentId]) REFERENCES [cmsTags] ([id])
2015-04-27 09:34:21,741 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_cmsTags] ON [cmsTags] ([tag],[group])
2015-04-27 09:34:21,743 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'cmsTags' was created
2015-04-27 09:34:21,745 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Table sql -1:
 CREATE TABLE [cmsTagRelationship] ([nodeId] INTEGER NOT NULL,
[tagId] INTEGER NOT NULL,
[propertyTypeId] INTEGER NOT NULL)
2015-04-27 09:34:21,747 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Primary Key sql -1:
 ALTER TABLE [cmsTagRelationship] ADD CONSTRAINT [PK_cmsTagRelationship] PRIMARY KEY CLUSTERED ([nodeId], [propertyTypeId], [tagId])
2015-04-27 09:34:21,747 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table cmsTagRelationship
2015-04-27 09:34:21,747 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table cmsTagRelationship
2015-04-27 09:34:21,750 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [cmsTagRelationship] ADD CONSTRAINT [FK_cmsTagRelationship_cmsContent] FOREIGN KEY ([nodeId]) REFERENCES [cmsContent] ([nodeId])
2015-04-27 09:34:21,752 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [cmsTagRelationship] ADD CONSTRAINT [FK_cmsTagRelationship_cmsTags_id] FOREIGN KEY ([tagId]) REFERENCES [cmsTags] ([id])
2015-04-27 09:34:21,753 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [cmsTagRelationship] ADD CONSTRAINT [FK_cmsTagRelationship_cmsPropertyType] FOREIGN KEY ([propertyTypeId]) REFERENCES [cmsPropertyType] ([id])
2015-04-27 09:34:21,753 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'cmsTagRelationship' was created
2015-04-27 09:34:21,755 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Table sql -1:
 CREATE TABLE [umbracoUserLogins] ([contextID] UniqueIdentifier NOT NULL,
[userID] INTEGER NOT NULL,
[timeout] BIGINT NOT NULL)
2015-04-27 09:34:21,755 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table umbracoUserLogins
2015-04-27 09:34:21,755 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table umbracoUserLogins
2015-04-27 09:34:21,757 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Index sql -1:
 CREATE CLUSTERED INDEX [IX_umbracoUserLogins_Index] ON [umbracoUserLogins] ([contextID])
2015-04-27 09:34:21,765 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'umbracoUserLogins' was created
2015-04-27 09:34:21,767 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Table sql -1:
 CREATE TABLE [umbracoUserType] ([id] INTEGER NOT NULL IDENTITY(1,1),
[userTypeAlias] NVARCHAR(50) NULL,
[userTypeName] NVARCHAR(255) NOT NULL,
[userTypeDefaultPermissions] NVARCHAR(50) NULL)
2015-04-27 09:34:21,770 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Primary Key sql -1:
 ALTER TABLE [umbracoUserType] ADD CONSTRAINT [PK_umbracoUserType] PRIMARY KEY CLUSTERED ([id])
2015-04-27 09:34:21,771 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table umbracoUserType
2015-04-27 09:34:21,774 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table umbracoUserType
2015-04-27 09:34:21,775 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'umbracoUserType' was created
2015-04-27 09:34:21,779 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Table sql -1:
 CREATE TABLE [umbracoUser] ([id] INTEGER NOT NULL IDENTITY(1,1),
[userDisabled] BIT NOT NULL CONSTRAINT [DF_umbracoUser_userDisabled] DEFAULT ('0'),
[userNoConsole] BIT NOT NULL CONSTRAINT [DF_umbracoUser_userNoConsole] DEFAULT ('0'),
[userType] INTEGER NOT NULL,
[startStructureID] INTEGER NOT NULL,
[startMediaID] INTEGER NULL,
[userName] NVARCHAR(255) NOT NULL,
[userLogin] NVARCHAR(125) NOT NULL,
[userPassword] NVARCHAR(500) NOT NULL,
[userEmail] NVARCHAR(255) NOT NULL,
[userLanguage] NVARCHAR(10) NULL)
2015-04-27 09:34:21,781 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Primary Key sql -1:
 ALTER TABLE [umbracoUser] ADD CONSTRAINT [PK_user] PRIMARY KEY CLUSTERED ([id])
2015-04-27 09:34:21,781 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table umbracoUser
2015-04-27 09:34:21,784 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table umbracoUser
2015-04-27 09:34:21,789 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser] ADD CONSTRAINT [FK_umbracoUser_umbracoUserType_id] FOREIGN KEY ([userType]) REFERENCES [umbracoUserType] ([id])
2015-04-27 09:34:21,793 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_umbracoUser_userLogin] ON [umbracoUser] ([userLogin])
2015-04-27 09:34:21,794 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'umbracoUser' was created
2015-04-27 09:34:21,796 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Table sql -1:
 CREATE TABLE [cmsTaskType] ([id] INTEGER NOT NULL IDENTITY(1,1),
[alias] NVARCHAR(255) NOT NULL)
2015-04-27 09:34:21,797 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Primary Key sql -1:
 ALTER TABLE [cmsTaskType] ADD CONSTRAINT [PK_cmsTaskType] PRIMARY KEY CLUSTERED ([id])
2015-04-27 09:34:21,797 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table cmsTaskType
2015-04-27 09:34:21,799 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table cmsTaskType
2015-04-27 09:34:21,801 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_cmsTaskType_alias] ON [cmsTaskType] ([alias])
2015-04-27 09:34:21,801 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'cmsTaskType' was created
2015-04-27 09:34:21,806 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Table sql -1:
 CREATE TABLE [cmsTask] ([closed] BIT NOT NULL CONSTRAINT [DF_cmsTask_closed] DEFAULT ('0'),
[id] INTEGER NOT NULL IDENTITY(1,1),
[taskTypeId] INTEGER NOT NULL,
[nodeId] INTEGER NOT NULL,
[parentUserId] INTEGER NOT NULL,
[userId] INTEGER NOT NULL,
[DateTime] DATETIME NOT NULL CONSTRAINT [DF_cmsTask_DateTime] DEFAULT (getdate()),
[Comment] NVARCHAR(500) NULL)
2015-04-27 09:34:21,811 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Primary Key sql -1:
 ALTER TABLE [cmsTask] ADD CONSTRAINT [PK_cmsTask] PRIMARY KEY CLUSTERED ([id])
2015-04-27 09:34:21,812 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table cmsTask
2015-04-27 09:34:21,812 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table cmsTask
2015-04-27 09:34:21,840 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [cmsTask] ADD CONSTRAINT [FK_cmsTask_cmsTaskType_id] FOREIGN KEY ([taskTypeId]) REFERENCES [cmsTaskType] ([id])
2015-04-27 09:34:21,846 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [cmsTask] ADD CONSTRAINT [FK_cmsTask_umbracoNode_id] FOREIGN KEY ([nodeId]) REFERENCES [umbracoNode] ([id])
2015-04-27 09:34:21,851 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [cmsTask] ADD CONSTRAINT [FK_cmsTask_umbracoUser] FOREIGN KEY ([parentUserId]) REFERENCES [umbracoUser] ([id])
2015-04-27 09:34:21,854 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [cmsTask] ADD CONSTRAINT [FK_cmsTask_umbracoUser1] FOREIGN KEY ([userId]) REFERENCES [umbracoUser] ([id])
2015-04-27 09:34:21,864 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'cmsTask' was created
2015-04-27 09:34:21,883 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Table sql -1:
 CREATE TABLE [cmsContentType2ContentType] ([parentContentTypeId] INTEGER NOT NULL,
[childContentTypeId] INTEGER NOT NULL)
2015-04-27 09:34:21,885 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Primary Key sql -1:
 ALTER TABLE [cmsContentType2ContentType] ADD CONSTRAINT [PK_cmsContentType2ContentType] PRIMARY KEY CLUSTERED ([parentContentTypeId], [childContentTypeId])
2015-04-27 09:34:21,885 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table cmsContentType2ContentType
2015-04-27 09:34:21,885 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table cmsContentType2ContentType
2015-04-27 09:34:21,887 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [cmsContentType2ContentType] ADD CONSTRAINT [FK_cmsContentType2ContentType_umbracoNode_parent] FOREIGN KEY ([parentContentTypeId]) REFERENCES [umbracoNode] ([id])
2015-04-27 09:34:21,888 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [cmsContentType2ContentType] ADD CONSTRAINT [FK_cmsContentType2ContentType_umbracoNode_child] FOREIGN KEY ([childContentTypeId]) REFERENCES [umbracoNode] ([id])
2015-04-27 09:34:21,889 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'cmsContentType2ContentType' was created
2015-04-27 09:34:21,892 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Table sql -1:
 CREATE TABLE [cmsContentTypeAllowedContentType] ([Id] INTEGER NOT NULL,
[AllowedId] INTEGER NOT NULL,
[SortOrder] INTEGER NOT NULL CONSTRAINT df_cmsContentTypeAllowedContentType_sortOrder DEFAULT ('0'))
2015-04-27 09:34:21,895 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Primary Key sql -1:
 ALTER TABLE [cmsContentTypeAllowedContentType] ADD CONSTRAINT [PK_cmsContentTypeAllowedContentType] PRIMARY KEY CLUSTERED ([Id], [AllowedId])
2015-04-27 09:34:21,895 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table cmsContentTypeAllowedContentType
2015-04-27 09:34:21,899 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table cmsContentTypeAllowedContentType
2015-04-27 09:34:21,904 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [cmsContentTypeAllowedContentType] ADD CONSTRAINT [FK_cmsContentTypeAllowedContentType_cmsContentType] FOREIGN KEY ([Id]) REFERENCES [cmsContentType] ([nodeId])
2015-04-27 09:34:21,910 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [cmsContentTypeAllowedContentType] ADD CONSTRAINT [FK_cmsContentTypeAllowedContentType_cmsContentType1] FOREIGN KEY ([AllowedId]) REFERENCES [cmsContentType] ([nodeId])
2015-04-27 09:34:21,914 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'cmsContentTypeAllowedContentType' was created
2015-04-27 09:34:21,917 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Table sql -1:
 CREATE TABLE [umbracoUser2app] ([user] INTEGER NOT NULL,
[app] NVARCHAR(50) NOT NULL)
2015-04-27 09:34:21,919 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Primary Key sql -1:
 ALTER TABLE [umbracoUser2app] ADD CONSTRAINT [PK_user2app] PRIMARY KEY CLUSTERED ([user], [app])
2015-04-27 09:34:21,919 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table umbracoUser2app
2015-04-27 09:34:21,923 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table umbracoUser2app
2015-04-27 09:34:21,930 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser2app] ADD CONSTRAINT [FK_umbracoUser2app_umbracoUser_id] FOREIGN KEY ([user]) REFERENCES [umbracoUser] ([id])
2015-04-27 09:34:21,932 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'umbracoUser2app' was created
2015-04-27 09:34:21,935 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Table sql -1:
 CREATE TABLE [umbracoUser2NodeNotify] ([userId] INTEGER NOT NULL,
[nodeId] INTEGER NOT NULL,
[action] NCHAR(1) NOT NULL)
2015-04-27 09:34:21,938 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Primary Key sql -1:
 ALTER TABLE [umbracoUser2NodeNotify] ADD CONSTRAINT [PK_umbracoUser2NodeNotify] PRIMARY KEY CLUSTERED ([userId], [nodeId], [action])
2015-04-27 09:34:21,938 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table umbracoUser2NodeNotify
2015-04-27 09:34:21,938 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table umbracoUser2NodeNotify
2015-04-27 09:34:21,939 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser2NodeNotify] ADD CONSTRAINT [FK_umbracoUser2NodeNotify_umbracoUser_id] FOREIGN KEY ([userId]) REFERENCES [umbracoUser] ([id])
2015-04-27 09:34:21,941 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser2NodeNotify] ADD CONSTRAINT [FK_umbracoUser2NodeNotify_umbracoNode_id] FOREIGN KEY ([nodeId]) REFERENCES [umbracoNode] ([id])
2015-04-27 09:34:21,941 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'umbracoUser2NodeNotify' was created
2015-04-27 09:34:21,945 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Table sql -1:
 CREATE TABLE [umbracoUser2NodePermission] ([userId] INTEGER NOT NULL,
[nodeId] INTEGER NOT NULL,
[permission] NVARCHAR(255) NOT NULL)
2015-04-27 09:34:21,950 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Primary Key sql -1:
 ALTER TABLE [umbracoUser2NodePermission] ADD CONSTRAINT [PK_umbracoUser2NodePermission] PRIMARY KEY CLUSTERED ([userId], [nodeId], [permission])
2015-04-27 09:34:21,950 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table umbracoUser2NodePermission
2015-04-27 09:34:21,950 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table umbracoUser2NodePermission
2015-04-27 09:34:21,952 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser2NodePermission] ADD CONSTRAINT [FK_umbracoUser2NodePermission_umbracoUser_id] FOREIGN KEY ([userId]) REFERENCES [umbracoUser] ([id])
2015-04-27 09:34:21,953 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser2NodePermission] ADD CONSTRAINT [FK_umbracoUser2NodePermission_umbracoNode_id] FOREIGN KEY ([nodeId]) REFERENCES [umbracoNode] ([id])
2015-04-27 09:34:21,954 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'umbracoUser2NodePermission' was created
2015-04-27 09:34:21,962 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Table sql -1:
 CREATE TABLE [umbracoServer] ([id] INTEGER NOT NULL IDENTITY(1,1),
[address] NVARCHAR(500) NOT NULL,
[computerName] NVARCHAR(255) NOT NULL,
[registeredDate] DATETIME NOT NULL CONSTRAINT [DF_umbracoServer_registeredDate] DEFAULT (getdate()),
[lastNotifiedDate] DATETIME NOT NULL,
[isActive] BIT NOT NULL)
2015-04-27 09:34:21,966 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Primary Key sql -1:
 ALTER TABLE [umbracoServer] ADD CONSTRAINT [PK_umbracoServer] PRIMARY KEY CLUSTERED ([id])
2015-04-27 09:34:21,967 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Creating data in table umbracoServer
2015-04-27 09:34:21,967 [20] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 7] Done creating data in table umbracoServer
2015-04-27 09:34:21,970 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Index sql -1:
 CREATE UNIQUE NONCLUSTERED INDEX [IX_computerName] ON [umbracoServer] ([computerName])
2015-04-27 09:34:21,972 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_umbracoServer_isActive] ON [umbracoServer] ([isActive])
2015-04-27 09:34:21,979 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] New table 'umbracoServer' was created
2015-04-27 09:34:21,979 [20] INFO  Umbraco.Core.Persistence.Database - [Thread 7] Finalized database schema creation
2015-04-27 09:34:21,980 [20] INFO  Umbraco.Core.DatabaseContext - [Thread 7] Database configuration status: <p>Installation completed!</p>
2015-04-27 09:34:21,982 [20] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 7] Step completed (took 1231ms)
2015-04-27 09:34:22,030 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 7] CurrentVersion different from configStatus: '7.2.4',''
2015-04-27 09:34:22,217 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 10] CurrentVersion different from configStatus: '7.2.4',''
2015-04-27 09:34:22,222 [20] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 10] Executing installation step: User
2015-04-27 09:34:22,437 [20] INFO  Umbraco.Core.PluginManager - [Thread 10] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-04-27 09:34:22,496 [20] INFO  Umbraco.Core.PluginManager - [Thread 10] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 60ms)
2015-04-27 09:34:22,671 [20] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 10] Step completed (took 452ms)
2015-04-27 09:34:22,686 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 7] CurrentVersion different from configStatus: '7.2.4',''
2015-04-27 09:34:22,702 [20] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 7] Executing installation step: UmbracoVersion
2015-04-27 09:34:22,702 [20] INFO  Umbraco.Core.PluginManager - [Thread 7] Starting resolution types of umbraco.interfaces.ICacheRefresher
2015-04-27 09:34:22,733 [20] INFO  Umbraco.Core.PluginManager - [Thread 7] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 20 (took 20ms)
2015-04-27 09:34:22,733 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 7] CurrentVersion different from configStatus: '7.2.4',''
2015-04-27 09:34:22,733 [20] WARN  Umbraco.Web.WebBootManager - [Thread 7] Could not initialize the DefaultServerMessenger, the application is not configured or the database is not configured
2015-04-27 09:34:22,749 [20] INFO  umbraco.content - [Thread 7] Loading content from database...
2015-04-27 09:34:22,893 [20] INFO  Umbraco.Core.Configuration.ClientDependencyConfiguration - [Thread 7] Updated version number from 1 to 158681509
2015-04-27 09:34:22,909 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 10] CurrentVersion different from configStatus: '7.2.4',''
2015-04-27 09:34:22,909 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 10] CurrentVersion different from configStatus: '7.2.4',''
2015-04-27 09:34:22,909 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 10] CurrentVersion different from configStatus: '7.2.4',''
